x,y
0,1.03816594e-07
2e-12,2.06307005e-06
4e-12,2.08827099e-06
8e-12,2.12320868e-06
1.6e-11,2.19039029e-06
3.2e-11,2.40311982e-06
6.4e-11,3.34738439e-06
1.28e-10,1.3486795e-05
2.56e-10,0.000217615014
4.56e-10,0.000970846386
6.56e-10,0.00175445357
8.28e-10,0.00241214651
1e-09,0.0030514699
1.02e-09,0.00304809731
1.06e-09,0.00304808993
1.14e-09,0.0030480973
1.3e-09,0.00304808993
1.5e-09,0.0030480973
1.7e-09,0.00304808994
1.9e-09,0.00304809729
2.1e-09,0.00304808994
2.3e-09,0.00304809729
2.5e-09,0.00304808994
2.7e-09,0.00304809729
2.9e-09,0.00304808995
3.1e-09,0.00304809728
3.3e-09,0.00304808995
3.5e-09,0.00304809728
3.7e-09,0.00304808995
3.9e-09,0.00304809728
4.1e-09,0.00304808996
4.3e-09,0.00304809728
4.5e-09,0.00304808996
4.7e-09,0.00304809727
4.9e-09,0.00304808996
5.1e-09,0.00304809727
5.3e-09,0.00304808997
5.5e-09,0.00304809727
5.7e-09,0.00304808997
5.9e-09,0.00304809726
6.1e-09,0.00304808997
6.3e-09,0.00304809726
6.5e-09,0.00304808998
6.7e-09,0.00304809726
6.9e-09,0.00304808998
7.1e-09,0.00304809725
7.3e-09,0.00304808998
7.5e-09,0.00304809725
7.7e-09,0.00304808999
7.9e-09,0.00304809725
8.1e-09,0.00304808999
8.3e-09,0.00304809724
8.5e-09,0.00304808999
8.7e-09,0.00304809724
8.9e-09,0.00304809
9.1e-09,0.00304809724
9.3e-09,0.00304809
9.5e-09,0.00304809723
9.7e-09,0.00304809
9.9e-09,0.00304809723
1.01e-08,0.00304809001
1.03e-08,0.00304809723
1.05e-08,0.00304809001
1.07e-08,0.00304809722
1.09e-08,0.00304809001
1.11e-08,0.00304809722
1.13e-08,0.00304809002
1.15e-08,0.00304809722
1.17e-08,0.00304809002
1.19e-08,0.00304809721
1.21e-08,0.00304809002
1.23e-08,0.00304809721
1.25e-08,0.00304809002
1.27e-08,0.00304809721
1.29e-08,0.00304809003
1.31e-08,0.0030480972
1.33e-08,0.00304809003
1.35e-08,0.0030480972
1.37e-08,0.00304809003
1.39e-08,0.0030480972
1.41e-08,0.00304809004
1.43e-08,0.00304809719
1.45e-08,0.00304809004
1.47e-08,0.00304809719
1.49e-08,0.00304809004
1.51e-08,0.00304809719
1.53e-08,0.00304809005
1.55e-08,0.00304809719
1.57e-08,0.00304809005
1.59e-08,0.00304809718
1.61e-08,0.00304809005
1.63e-08,0.00304809718
1.65e-08,0.00304809006
1.67e-08,0.00304809718
1.69e-08,0.00304809006
1.71e-08,0.00304809717
1.73e-08,0.00304809006
1.75e-08,0.00304809717
1.77e-08,0.00304809007
1.79e-08,0.00304809717
1.81e-08,0.00304809007
1.83e-08,0.00304809716
1.85e-08,0.00304809007
1.87e-08,0.00304809716
1.89e-08,0.00304809008
1.91e-08,0.00304809716
1.93e-08,0.00304809008
1.95e-08,0.00304809715
1.97e-08,0.00304809008
1.99e-08,0.00304809715
2.01e-08,0.00304809008
2.03e-08,0.00304809715
2.05e-08,0.00304809009
2.07e-08,0.00304809714
2.09e-08,0.00304809009
2.11e-08,0.00304809714
2.13e-08,0.00304809009
2.15e-08,0.00304809714
2.17e-08,0.0030480901
2.19e-08,0.00304809714
2.21e-08,0.0030480901
2.23e-08,0.00304809713
2.25e-08,0.0030480901
2.27e-08,0.00304809713
2.29e-08,0.00304809011
2.31e-08,0.00304809713
2.33e-08,0.00304809011
2.35e-08,0.00304809712
2.37e-08,0.00304809011
2.39e-08,0.00304809712
2.41e-08,0.00304809012
2.43e-08,0.00304809712
2.45e-08,0.00304809012
2.47e-08,0.00304809711
2.49e-08,0.00304809012
2.51e-08,0.00304809711
2.53e-08,0.00304809013
2.55e-08,0.00304809711
2.57e-08,0.00304809013
2.59e-08,0.0030480971
2.61e-08,0.00304809013
2.63e-08,0.0030480971
2.65e-08,0.00304809013
2.67e-08,0.0030480971
2.69e-08,0.00304809014
2.71e-08,0.00304809709
2.73e-08,0.00304809014
2.75e-08,0.00304809709
2.77e-08,0.00304809014
2.79e-08,0.00304809709
2.81e-08,0.00304809015
2.83e-08,0.00304809709
2.85e-08,0.00304809015
2.87e-08,0.00304809708
2.89e-08,0.00304809015
2.91e-08,0.00304809708
2.93e-08,0.00304809016
2.95e-08,0.00304809708
2.97e-08,0.00304809016
2.99e-08,0.00304809707
3.01e-08,0.00304809016
3.03e-08,0.00304809707
3.05e-08,0.00304809017
3.07e-08,0.00304809707
3.09e-08,0.00304809017
3.11e-08,0.00304809706
3.13e-08,0.00304809017
3.15e-08,0.00304809706
3.17e-08,0.00304809017
3.19e-08,0.00304809706
3.21e-08,0.00304809018
3.23e-08,0.00304809705
3.25e-08,0.00304809018
3.27e-08,0.00304809705
3.29e-08,0.00304809018
3.31e-08,0.00304809705
3.33e-08,0.00304809019
3.35e-08,0.00304809705
3.37e-08,0.00304809019
3.39e-08,0.00304809704
3.41e-08,0.00304809019
3.43e-08,0.00304809704
3.45e-08,0.0030480902
3.47e-08,0.00304809704
3.49e-08,0.0030480902
3.51e-08,0.00304809703
3.53e-08,0.0030480902
3.55e-08,0.00304809703
3.57e-08,0.0030480902
3.59e-08,0.00304809703
3.61e-08,0.00304809021
3.63e-08,0.00304809702
3.65e-08,0.00304809021
3.67e-08,0.00304809702
3.69e-08,0.00304809021
3.71e-08,0.00304809702
3.73e-08,0.00304809022
3.75e-08,0.00304809702
3.77e-08,0.00304809022
3.79e-08,0.00304809701
3.81e-08,0.00304809022
3.83e-08,0.00304809701
3.85e-08,0.00304809023
3.87e-08,0.00304809701
3.89e-08,0.00304809023
3.91e-08,0.003048097
3.93e-08,0.00304809023
3.95e-08,0.003048097
3.97e-08,0.00304809024
3.99e-08,0.003048097
4.01e-08,0.00304809024
4.03e-08,0.00304809699
4.05e-08,0.00304809024
4.07e-08,0.00304809699
4.09e-08,0.00304809024
4.11e-08,0.00304809699
4.13e-08,0.00304809025
4.15e-08,0.00304809699
4.17e-08,0.00304809025
4.19e-08,0.00304809698
4.21e-08,0.00304809025
4.23e-08,0.00304809698
4.25e-08,0.00304809026
4.27e-08,0.00304809698
4.29e-08,0.00304809026
4.31e-08,0.00304809697
4.33e-08,0.00304809026
4.35e-08,0.00304809697
4.37e-08,0.00304809026
4.39e-08,0.00304809697
4.41e-08,0.00304809027
4.43e-08,0.00304809696
4.45e-08,0.00304809027
4.47e-08,0.00304809696
4.49e-08,0.00304809027
4.51e-08,0.00304809696
4.53e-08,0.00304809028
4.55e-08,0.00304809696
4.57e-08,0.00304809028
4.59e-08,0.00304809695
4.61e-08,0.00304809028
4.63e-08,0.00304809695
4.65e-08,0.00304809029
4.67e-08,0.00304809695
4.69e-08,0.00304809029
4.71e-08,0.00304809694
4.73e-08,0.00304809029
4.75e-08,0.00304809694
4.77e-08,0.00304809029
4.79e-08,0.00304809694
4.81e-08,0.0030480903
4.83e-08,0.00304809693
4.85e-08,0.0030480903
4.87e-08,0.00304809693
4.89e-08,0.0030480903
4.91e-08,0.00304809693
4.93e-08,0.00304809031
4.95e-08,0.00304809693
4.97e-08,0.00304809031
4.99e-08,0.00304809692
5.01e-08,0.00304809031
5.03e-08,0.00304809692
5.05e-08,0.00304809032
5.07e-08,0.00304809692
5.085e-08,0.00304809032
5.1e-08,0.00304809691
5.102e-08,0.00297106729
5.106e-08,0.00282339955
5.114e-08,0.00252520429
5.13e-08,0.00191732598
5.15e-08,0.00113749806
5.17e-08,0.000358877096
5.185e-08,1.94104117e-05
5.2e-08,1.65567804e-06
5.202e-08,1.02793211e-07
5.206e-08,1.04838791e-07
5.214e-08,1.02794875e-07
5.23e-08,1.04838036e-07
5.25e-08,1.02795374e-07
5.27e-08,1.04837592e-07
5.29e-08,1.02795817e-07
5.31e-08,1.04837149e-07
5.33e-08,1.0279626e-07
5.35e-08,1.04836706e-07
5.37e-08,1.02796703e-07
5.39e-08,1.04836263e-07
5.41e-08,1.02797146e-07
5.43e-08,1.04835821e-07
5.45e-08,1.02797589e-07
5.47e-08,1.04835378e-07
5.49e-08,1.02798031e-07
5.51e-08,1.04834936e-07
5.53e-08,1.02798473e-07
5.55e-08,1.04834494e-07
5.57e-08,1.02798915e-07
5.59e-08,1.04834052e-07
5.61e-08,1.02799357e-07
5.63e-08,1.0483361e-07
5.65e-08,1.02799799e-07
5.67e-08,1.04833168e-07
5.69e-08,1.02800241e-07
5.71e-08,1.04832727e-07
5.73e-08,1.02800682e-07
5.75e-08,1.04832285e-07
5.77e-08,1.02801123e-07
5.79e-08,1.04831844e-07
5.81e-08,1.02801564e-07
5.83e-08,1.04831403e-07
5.85e-08,1.02802005e-07
5.87e-08,1.04830962e-07
5.89e-08,1.02802446e-07
5.91e-08,1.04830522e-07
5.93e-08,1.02802887e-07
5.95e-08,1.04830081e-07
5.97e-08,1.02803327e-07
5.99e-08,1.04829641e-07
6.01e-08,1.02803767e-07
6.03e-08,1.04829201e-07
6.05e-08,1.02804207e-07
6.07e-08,1.04828761e-07
6.09e-08,1.02804647e-07
6.11e-08,1.04828321e-07
6.13e-08,1.02805087e-07
6.15e-08,1.04827881e-07
6.17e-08,1.02805527e-07
6.19e-08,1.04827442e-07
6.21e-08,1.02805966e-07
6.23e-08,1.04827002e-07
6.25e-08,1.02806405e-07
6.27e-08,1.04826563e-07
6.29e-08,1.02806844e-07
6.31e-08,1.04826124e-07
6.33e-08,1.02807283e-07
6.35e-08,1.04825685e-07
6.37e-08,1.02807722e-07
6.39e-08,1.04825247e-07
6.41e-08,1.02808161e-07
6.43e-08,1.04824808e-07
6.45e-08,1.02808599e-07
6.47e-08,1.0482437e-07
6.49e-08,1.02809037e-07
6.51e-08,1.04823932e-07
6.53e-08,1.02809475e-07
6.55e-08,1.04823494e-07
6.57e-08,1.02809913e-07
6.59e-08,1.04823056e-07
6.61e-08,1.02810351e-07
6.63e-08,1.04822618e-07
6.65e-08,1.02810789e-07
6.67e-08,1.04822181e-07
6.69e-08,1.02811226e-07
6.71e-08,1.04821743e-07
6.73e-08,1.02811663e-07
6.75e-08,1.04821306e-07
6.77e-08,1.028121e-07
6.79e-08,1.04820869e-07
6.81e-08,1.02812537e-07
6.83e-08,1.04820432e-07
6.85e-08,1.02812974e-07
6.87e-08,1.04819995e-07
6.89e-08,1.02813411e-07
6.91e-08,1.04819559e-07
6.93e-08,1.02813847e-07
6.95e-08,1.04819123e-07
6.97e-08,1.02814283e-07
6.99e-08,1.04818686e-07
7.01e-08,1.0281472e-07
7.03e-08,1.0481825e-07
7.05e-08,1.02815156e-07
7.07e-08,1.04817814e-07
7.09e-08,1.02815591e-07
7.11e-08,1.04817379e-07
7.13e-08,1.02816027e-07
7.15e-08,1.04816943e-07
7.17e-08,1.02816462e-07
7.19e-08,1.04816508e-07
7.21e-08,1.02816898e-07
7.23e-08,1.04816073e-07
7.25e-08,1.02817333e-07
7.27e-08,1.04815638e-07
7.29e-08,1.02817768e-07
7.31e-08,1.04815203e-07
7.33e-08,1.02818203e-07
7.35e-08,1.04814768e-07
7.37e-08,1.02818637e-07
7.39e-08,1.04814333e-07
7.41e-08,1.02819072e-07
7.43e-08,1.04813899e-07
7.45e-08,1.02819506e-07
7.47e-08,1.04813465e-07
7.49e-08,1.0281994e-07
7.51e-08,1.04813031e-07
7.53e-08,1.02820374e-07
7.55e-08,1.04812597e-07
7.57e-08,1.02820808e-07
7.59e-08,1.04812163e-07
7.61e-08,1.02821241e-07
7.63e-08,1.0481173e-07
7.65e-08,1.02821675e-07
7.67e-08,1.04811296e-07
7.69e-08,1.02822108e-07
7.71e-08,1.04810863e-07
7.73e-08,1.02822541e-07
