vg,id_ref
0,1.93216622e-08
0.05,7.21957262e-08
0.1,2.6248505e-07
0.15,9.12199089e-07
0.2,2.96606944e-06
0.25,8.85633844e-06
0.3,2.38873991e-05
0.35,5.66754352e-05
0.4,0.00011482302
0.45,0.000198579102
0.5,0.000301330775
0.55,0.000415209093
0.6,0.00053453253
0.65,0.000656056137
0.7,0.000778135057
0.75,0.000899978897
0.8,0.00102120815
0.85,0.0011416286
0.9,0.00126112501
0.95,0.00137961266
1,0.00149701526
1.05,0.00161325409
1.1,0.00172824156
1.15,0.00184187634
1.2,0.00195403837
