vg,id_ref
0,4.27882102e-09
0.05,1.62302497e-08
0.1,6.06016977e-08
0.15,2.20037935e-07
0.2,7.62772163e-07
0.25,2.4683198e-06
0.3,7.29704326e-06
0.35,1.92429419e-05
0.4,4.34608857e-05
0.45,8.11756591e-05
0.5,0.000126373989
0.55,0.000171239144
0.6,0.000211405444
0.65,0.000245792942
0.7,0.000274841804
0.75,0.000299404841
0.8,0.000320312445
0.85,0.000338255688
0.9,0.000353781544
0.95,0.000367317632
1,0.000379199249
1.05,0.000389691676
1.1,0.000399007103
1.15,0.000407317145
1.2,0.000414762062
