vg,id_ref
0,8.84784349e-08
0.05,3.20750441e-07
0.1,1.1092726e-06
0.15,3.5797274e-06
0.2,1.05712596e-05
0.25,2.8070204e-05
0.3,6.52818041e-05
0.35,0.00012971879
0.4,0.000220560542
0.45,0.000330246604
0.5,0.000450625083
0.55,0.000576081891
0.6,0.000703521479
0.65,0.000831430609
0.7,0.000959118648
0.75,0.00108628281
0.8,0.00121279293
0.85,0.00133859287
0.9,0.00146365747
0.95,0.00158797451
1,0.00171153737
1.05,0.00183434215
1.1,0.00195638641
1.15,0.00207766876
1.2,0.0021981885
