x,y
1.239e-07,0.00219818998
1.241e-07,0.00219818703
1.243e-07,0.00219818998
1.245e-07,0.00219818703
1.247e-07,0.00219818998
1.249e-07,0.00219818703
1.251e-07,0.00219818997
1.253e-07,0.00219818703
1.255e-07,0.00219818997
1.257e-07,0.00219818703
1.259e-07,0.00219818997
1.261e-07,0.00219818703
1.263e-07,0.00219818997
1.265e-07,0.00219818704
1.267e-07,0.00219818997
1.269e-07,0.00219818704
1.271e-07,0.00219818997
1.273e-07,0.00219818704
1.275e-07,0.00219818997
1.277e-07,0.00219818704
1.279e-07,0.00219818997
1.281e-07,0.00219818704
1.283e-07,0.00219818997
1.285e-07,0.00219818704
1.287e-07,0.00219818997
1.289e-07,0.00219818704
1.291e-07,0.00219818996
1.293e-07,0.00219818704
1.295e-07,0.00219818996
1.297e-07,0.00219818704
1.299e-07,0.00219818996
1.301e-07,0.00219818704
1.303e-07,0.00219818996
1.305e-07,0.00219818705
1.307e-07,0.00219818996
1.309e-07,0.00219818705
1.311e-07,0.00219818996
1.313e-07,0.00219818705
1.315e-07,0.00219818996
1.317e-07,0.00219818705
1.319e-07,0.00219818996
1.321e-07,0.00219818705
1.323e-07,0.00219818996
1.325e-07,0.00219818705
1.327e-07,0.00219818996
1.329e-07,0.00219818705
1.331e-07,0.00219818995
1.333e-07,0.00219818705
1.335e-07,0.00219818995
1.337e-07,0.00219818705
1.339e-07,0.00219818995
1.341e-07,0.00219818705
1.343e-07,0.00219818995
1.345e-07,0.00219818706
1.347e-07,0.00219818995
1.349e-07,0.00219818706
1.351e-07,0.00219818995
1.353e-07,0.00219818706
1.355e-07,0.00219818995
1.357e-07,0.00219818706
1.359e-07,0.00219818995
1.361e-07,0.00219818706
1.363e-07,0.00219818995
1.365e-07,0.00219818706
1.367e-07,0.00219818995
1.369e-07,0.00219818706
1.371e-07,0.00219818994
1.373e-07,0.00219818706
1.375e-07,0.00219818994
1.377e-07,0.00219818706
1.379e-07,0.00219818994
1.381e-07,0.00219818706
1.383e-07,0.00219818994
