vg,id_ref
0,2.02139546e-08
0.05,7.15605458e-08
0.1,2.4761863e-07
0.15,8.2527184e-07
0.2,2.60038516e-06
0.25,7.60534309e-06
0.3,2.02883046e-05
0.35,4.81134685e-05
0.4,9.82989672e-05
0.45,0.000171943633
0.5,0.000263523704
0.55,0.000365702322
0.6,0.000472916794
0.65,0.000581933006
0.7,0.000691134867
0.75,0.000799790099
0.8,0.000907589242
0.85,0.00101440569
0.9,0.00112018258
0.95,0.00122488281
1,0.00132846787
1.05,0.00143088879
1.1,0.00153208162
1.15,0.00163196402
1.2,0.00173043154
