vg,id_ref
0.0,2.80537598e-09
0.2,9.33784431e-07
0.4,4.89978739e-05
0.6,0.000268457239
0.8,0.000573818301
1.0,0.000904425115
1.2,0.00124070427
1.4,0.00157360176
1.6,0.00189862651
1.8,0.00221362042
