x,y
0,2.80537598e-09
2e-12,2.91656993e-06
4e-12,2.91814844e-06
8e-12,2.92133667e-06
1.6e-11,2.92588016e-06
3.2e-11,2.9414001e-06
6.4e-11,3.02329327e-06
1.28e-10,4.97163766e-06
2.56e-10,0.000104649364
4.56e-10,0.000613677577
6.56e-10,0.00121433987
8.28e-10,0.00172781388
1e-09,0.00221947508
1.02e-09,0.00221362042
1.06e-09,0.00221362042
1.14e-09,0.00221362042
1.3e-09,0.00221362042
1.5e-09,0.00221362042
1.7e-09,0.00221362042
1.9e-09,0.00221362042
2.1e-09,0.00221362042
2.3e-09,0.00221362042
2.5e-09,0.00221362042
2.7e-09,0.00221362042
2.9e-09,0.00221362042
3.1e-09,0.00221362042
3.3e-09,0.00221362042
3.5e-09,0.00221362042
3.7e-09,0.00221362042
3.9e-09,0.00221362042
4.1e-09,0.00221362042
4.3e-09,0.00221362042
4.5e-09,0.00221362042
4.7e-09,0.00221362042
4.9e-09,0.00221362042
5.1e-09,0.00221362042
5.3e-09,0.00221362042
5.5e-09,0.00221362042
5.7e-09,0.00221362042
5.9e-09,0.00221362042
6.1e-09,0.00221362042
6.3e-09,0.00221362042
6.5e-09,0.00221362042
6.7e-09,0.00221362042
6.9e-09,0.00221362042
7.1e-09,0.00221362042
7.3e-09,0.00221362042
7.5e-09,0.00221362042
7.7e-09,0.00221362042
7.9e-09,0.00221362042
8.1e-09,0.00221362042
8.3e-09,0.00221362042
8.5e-09,0.00221362042
8.7e-09,0.00221362042
8.9e-09,0.00221362042
9.1e-09,0.00221362042
9.3e-09,0.00221362042
9.5e-09,0.00221362042
9.7e-09,0.00221362042
9.9e-09,0.00221362042
1.01e-08,0.00221362042
1.03e-08,0.00221362042
1.05e-08,0.00221362042
1.07e-08,0.00221362042
1.09e-08,0.00221362042
1.11e-08,0.00221362042
1.13e-08,0.00221362042
1.15e-08,0.00221362042
1.17e-08,0.00221362042
1.19e-08,0.00221362042
1.21e-08,0.00221362042
1.23e-08,0.00221362042
1.25e-08,0.00221362042
1.27e-08,0.00221362042
1.29e-08,0.00221362042
1.31e-08,0.00221362042
1.33e-08,0.00221362042
1.35e-08,0.00221362042
1.37e-08,0.00221362042
1.39e-08,0.00221362042
1.41e-08,0.00221362042
1.43e-08,0.00221362042
1.45e-08,0.00221362042
1.47e-08,0.00221362042
1.49e-08,0.00221362042
1.51e-08,0.00221362042
1.53e-08,0.00221362042
1.55e-08,0.00221362042
1.57e-08,0.00221362042
1.59e-08,0.00221362042
1.61e-08,0.00221362042
1.63e-08,0.00221362042
1.65e-08,0.00221362042
1.67e-08,0.00221362042
1.69e-08,0.00221362042
1.71e-08,0.00221362042
1.73e-08,0.00221362042
1.75e-08,0.00221362042
1.77e-08,0.00221362042
1.79e-08,0.00221362042
1.81e-08,0.00221362042
1.83e-08,0.00221362042
1.85e-08,0.00221362042
1.87e-08,0.00221362042
1.89e-08,0.00221362042
1.91e-08,0.00221362042
1.93e-08,0.00221362042
1.95e-08,0.00221362042
1.97e-08,0.00221362042
1.99e-08,0.00221362042
2.01e-08,0.00221362042
2.03e-08,0.00221362042
2.05e-08,0.00221362042
2.07e-08,0.00221362042
2.09e-08,0.00221362042
2.11e-08,0.00221362042
2.13e-08,0.00221362042
2.15e-08,0.00221362042
2.17e-08,0.00221362042
2.19e-08,0.00221362042
2.21e-08,0.00221362042
2.23e-08,0.00221362042
2.25e-08,0.00221362042
2.27e-08,0.00221362042
2.29e-08,0.00221362042
2.31e-08,0.00221362042
2.33e-08,0.00221362042
2.35e-08,0.00221362042
2.37e-08,0.00221362042
2.39e-08,0.00221362042
2.41e-08,0.00221362042
2.43e-08,0.00221362042
2.45e-08,0.00221362042
2.47e-08,0.00221362042
2.49e-08,0.00221362042
2.51e-08,0.00221362042
2.53e-08,0.00221362042
2.55e-08,0.00221362042
2.57e-08,0.00221362042
2.59e-08,0.00221362042
2.61e-08,0.00221362042
2.63e-08,0.00221362042
2.65e-08,0.00221362042
2.67e-08,0.00221362042
2.69e-08,0.00221362042
2.71e-08,0.00221362042
2.73e-08,0.00221362042
2.75e-08,0.00221362042
2.77e-08,0.00221362042
2.79e-08,0.00221362042
2.81e-08,0.00221362042
2.83e-08,0.00221362042
2.85e-08,0.00221362042
2.87e-08,0.00221362042
2.89e-08,0.00221362042
2.91e-08,0.00221362042
2.93e-08,0.00221362042
2.95e-08,0.00221362042
2.97e-08,0.00221362042
2.99e-08,0.00221362042
3.01e-08,0.00221362042
3.03e-08,0.00221362042
3.05e-08,0.00221362042
3.07e-08,0.00221362042
3.09e-08,0.00221362042
3.11e-08,0.00221362042
3.13e-08,0.00221362042
3.15e-08,0.00221362042
3.17e-08,0.00221362042
3.19e-08,0.00221362042
3.21e-08,0.00221362042
3.23e-08,0.00221362042
3.25e-08,0.00221362042
3.27e-08,0.00221362042
3.29e-08,0.00221362042
3.31e-08,0.00221362042
3.33e-08,0.00221362042
3.35e-08,0.00221362042
3.37e-08,0.00221362042
3.39e-08,0.00221362042
3.41e-08,0.00221362042
3.43e-08,0.00221362042
3.45e-08,0.00221362042
3.47e-08,0.00221362042
3.49e-08,0.00221362042
3.51e-08,0.00221362042
3.53e-08,0.00221362042
3.55e-08,0.00221362042
3.57e-08,0.00221362042
3.59e-08,0.00221362042
3.61e-08,0.00221362042
3.63e-08,0.00221362042
3.65e-08,0.00221362042
3.67e-08,0.00221362042
3.69e-08,0.00221362042
3.71e-08,0.00221362042
3.73e-08,0.00221362042
3.75e-08,0.00221362042
3.77e-08,0.00221362042
3.79e-08,0.00221362042
3.81e-08,0.00221362042
3.83e-08,0.00221362042
3.85e-08,0.00221362042
3.87e-08,0.00221362042
3.89e-08,0.00221362042
3.91e-08,0.00221362042
3.93e-08,0.00221362042
3.95e-08,0.00221362042
3.97e-08,0.00221362042
3.99e-08,0.00221362042
4.01e-08,0.00221362042
4.03e-08,0.00221362042
4.05e-08,0.00221362042
4.07e-08,0.00221362042
4.09e-08,0.00221362042
4.11e-08,0.00221362042
4.13e-08,0.00221362042
4.15e-08,0.00221362042
4.17e-08,0.00221362042
4.19e-08,0.00221362042
4.21e-08,0.00221362042
4.23e-08,0.00221362042
4.25e-08,0.00221362042
4.27e-08,0.00221362042
4.29e-08,0.00221362042
4.31e-08,0.00221362042
4.33e-08,0.00221362042
4.35e-08,0.00221362042
4.37e-08,0.00221362042
4.39e-08,0.00221362042
4.41e-08,0.00221362042
4.43e-08,0.00221362042
4.45e-08,0.00221362042
4.47e-08,0.00221362042
4.49e-08,0.00221362042
4.51e-08,0.00221362042
4.53e-08,0.00221362042
4.55e-08,0.00221362042
4.57e-08,0.00221362042
4.59e-08,0.00221362042
4.61e-08,0.00221362042
4.63e-08,0.00221362042
4.65e-08,0.00221362042
4.67e-08,0.00221362042
4.69e-08,0.00221362042
4.71e-08,0.00221362042
4.73e-08,0.00221362042
4.75e-08,0.00221362042
4.77e-08,0.00221362042
4.79e-08,0.00221362042
4.81e-08,0.00221362042
4.83e-08,0.00221362042
4.85e-08,0.00221362042
4.87e-08,0.00221362042
4.89e-08,0.00221362042
4.91e-08,0.00221362042
4.93e-08,0.00221362042
4.95e-08,0.00221362042
4.97e-08,0.00221362042
4.99e-08,0.00221362042
5.01e-08,0.00221362042
5.03e-08,0.00221362042
5.05e-08,0.00221362042
5.07e-08,0.00221362042
5.085e-08,0.00221362042
5.1e-08,0.00221362042
5.102e-08,0.00215188914
5.106e-08,0.00203883969
5.114e-08,0.00180901749
5.13e-08,0.00133517761
5.15e-08,0.000731535287
5.17e-08,0.000182267509
5.185e-08,8.07265579e-07
5.2e-08,1.78497834e-06
5.202e-08,2.80537598e-09
5.206e-08,2.80537598e-09
5.214e-08,2.80537598e-09
5.23e-08,2.80537598e-09
5.25e-08,2.80537598e-09
5.27e-08,2.80537598e-09
5.29e-08,2.80537598e-09
5.31e-08,2.80537598e-09
5.33e-08,2.80537598e-09
5.35e-08,2.80537598e-09
5.37e-08,2.80537598e-09
5.39e-08,2.80537598e-09
5.41e-08,2.80537598e-09
5.43e-08,2.80537598e-09
5.45e-08,2.80537598e-09
5.47e-08,2.80537598e-09
5.49e-08,2.80537598e-09
5.51e-08,2.80537598e-09
5.53e-08,2.80537598e-09
5.55e-08,2.80537598e-09
5.57e-08,2.80537598e-09
5.59e-08,2.80537598e-09
5.61e-08,2.80537598e-09
5.63e-08,2.80537598e-09
5.65e-08,2.80537598e-09
5.67e-08,2.80537598e-09
5.69e-08,2.80537598e-09
5.71e-08,2.80537598e-09
5.73e-08,2.80537598e-09
5.75e-08,2.80537598e-09
5.77e-08,2.80537598e-09
5.79e-08,2.80537598e-09
5.81e-08,2.80537598e-09
5.83e-08,2.80537598e-09
5.85e-08,2.80537598e-09
5.87e-08,2.80537598e-09
5.89e-08,2.80537598e-09
5.91e-08,2.80537598e-09
5.93e-08,2.80537598e-09
5.95e-08,2.80537598e-09
5.97e-08,2.80537598e-09
5.99e-08,2.80537598e-09
6.01e-08,2.80537598e-09
6.03e-08,2.80537598e-09
6.05e-08,2.80537598e-09
6.07e-08,2.80537598e-09
6.09e-08,2.80537598e-09
6.11e-08,2.80537598e-09
6.13e-08,2.80537598e-09
6.15e-08,2.80537598e-09
6.17e-08,2.80537598e-09
6.19e-08,2.80537598e-09
6.21e-08,2.80537598e-09
6.23e-08,2.80537598e-09
6.25e-08,2.80537598e-09
6.27e-08,2.80537598e-09
6.29e-08,2.80537598e-09
6.31e-08,2.80537598e-09
6.33e-08,2.80537598e-09
6.35e-08,2.80537598e-09
6.37e-08,2.80537598e-09
6.39e-08,2.80537598e-09
6.41e-08,2.80537598e-09
6.43e-08,2.80537598e-09
6.45e-08,2.80537598e-09
6.47e-08,2.80537598e-09
6.49e-08,2.80537598e-09
6.51e-08,2.80537598e-09
6.53e-08,2.80537598e-09
6.55e-08,2.80537598e-09
6.57e-08,2.80537598e-09
6.59e-08,2.80537598e-09
6.61e-08,2.80537598e-09
6.63e-08,2.80537598e-09
6.65e-08,2.80537598e-09
6.67e-08,2.80537598e-09
6.69e-08,2.80537598e-09
6.71e-08,2.80537598e-09
6.73e-08,2.80537598e-09
6.75e-08,2.80537598e-09
6.77e-08,2.80537598e-09
6.79e-08,2.80537598e-09
6.81e-08,2.80537598e-09
6.83e-08,2.80537598e-09
6.85e-08,2.80537598e-09
6.87e-08,2.80537598e-09
6.89e-08,2.80537598e-09
6.91e-08,2.80537598e-09
6.93e-08,2.80537598e-09
6.95e-08,2.80537598e-09
6.97e-08,2.80537598e-09
6.99e-08,2.80537598e-09
7.01e-08,2.80537598e-09
7.03e-08,2.80537598e-09
7.05e-08,2.80537598e-09
7.07e-08,2.80537598e-09
7.09e-08,2.80537598e-09
7.11e-08,2.80537598e-09
7.13e-08,2.80537598e-09
7.15e-08,2.80537598e-09
7.17e-08,2.80537598e-09
7.19e-08,2.80537598e-09
7.21e-08,2.80537598e-09
7.23e-08,2.80537598e-09
7.25e-08,2.80537598e-09
7.27e-08,2.80537598e-09
7.29e-08,2.80537598e-09
7.31e-08,2.80537598e-09
7.33e-08,2.80537598e-09
7.35e-08,2.80537598e-09
7.37e-08,2.80537598e-09
7.39e-08,2.80537598e-09
7.41e-08,2.80537598e-09
7.43e-08,2.80537598e-09
7.45e-08,2.80537598e-09
7.47e-08,2.80537598e-09
7.49e-08,2.80537598e-09
7.51e-08,2.80537598e-09
7.53e-08,2.80537598e-09
7.55e-08,2.80537598e-09
7.57e-08,2.80537598e-09
