x,y
0,1.2850122e-07
0.05,4.39316032e-07
0.1,1.43631908e-06
0.15,4.40171952e-06
0.2,1.24045597e-05
0.25,3.15018403e-05
0.3,7.01160845e-05
0.35,0.000133916763
0.4,0.000220644037
0.45,0.000322767748
0.5,0.000433048896
0.55,0.000546754823
0.6,0.00066138779
0.65,0.000775802458
0.7,0.000889535993
0.75,0.00100243278
0.8,0.00111446204
0.85,0.00122563695
0.9,0.0013359818
0.95,0.00144552009
1,0.00155427128
1.05,0.00166225065
1.1,0.00176947008
1.15,0.00187593889
1.2,0.00198166454
