vg,id_ref
0,9.81035574e-12
0.05,3.69293727e-11
0.1,1.38808371e-10
0.15,5.20284798e-10
0.2,1.93989261e-09
0.25,7.16269046e-09
0.3,2.59861088e-08
0.35,9.14819103e-08
0.4,3.07206147e-07
0.45,9.671328e-07
0.5,2.82291698e-06
0.55,7.56225142e-06
0.6,1.81158005e-05
0.65,3.75984111e-05
0.7,6.71262816e-05
0.75,0.000105243517
0.8,0.000149407169
0.85,0.000197377939
0.9,0.000247629714
0.95,0.000299222037
1,0.000351579138
1.05,0.000404325425
1.1,0.00045718593
